age,income,student,credit_rating,buys_computer
s,m,y,e,y
y,l,n,f,y
s,h,y,e,y
s,h,y,f,y
y,l,n,e,y
y,h,y,e,n
s,h,n,e,y
m,l,y,e,y
s,l,n,f,n
s,h,y,e,n
s,h,n,e,y
s,h,n,e,n
y,m,n,f,y
s,m,n,e,y
m,m,n,f,n
y,l,y,e,y
m,m,y,f,y
m,l,y,f,y
m,l,n,e,n
m,m,y,f,y
y,m,n,e,y
y,m,n,e,n
m,h,y,e,n
m,m,y,f,y
y,h,n,f,n
y,l,y,e,n
y,h,n,e,n
s,m,n,f,y
s,l,n,e,y
s,l,n,e,n
m,l,n,e,n
s,h,y,f,y
m,m,y,f,y
m,l,n,f,y
s,l,n,e,n
m,l,y,e,n
s,h,y,e,y
s,h,n,f,y
y,m,y,e,y
s,h,n,e,y
y,l,y,e,n
s,m,n,e,n
s,l,y,f,y
y,l,n,f,n
y,h,y,e,n
s,m,y,f,n
m,h,n,f,n
y,h,y,e,y
m,m,n,e,y
m,l,y,f,y
m,l,n,e,n
y,m,y,f,n
m,l,n,e,n
y,m,y,f,n
m,m,n,e,y
s,h,y,f,y
s,m,n,f,y
y,h,n,f,n
s,l,n,e,y
s,l,y,f,y
m,l,n,f,y
y,l,y,e,n
m,h,n,e,n
m,l,y,f,n
m,m,n,f,n
m,m,y,e,y
m,m,y,e,y
m,h,n,e,y
m,l,y,e,y
y,l,y,e,n
s,l,n,f,n
m,h,y,e,y
m,m,y,f,n
m,m,y,f,y
m,l,n,f,y
m,m,y,e,n
m,m,n,f,n
s,h,y,f,y
s,h,y,e,n
m,h,y,f,y
s,h,n,f,y
y,l,y,e,n
m,h,y,f,y
y,m,n,f,y
y,l,y,f,y
m,m,n,e,n
s,m,n,e,y
y,m,y,e,y
m,h,n,f,n
y,h,y,f,n
y,l,n,e,n
y,l,n,f,y
y,h,y,f,y
s,m,n,e,y
y,l,n,e,n
y,h,n,f,n
y,h,n,f,n
s,h,n,f,n
y,m,y,e,y
y,h,n,e,n
s,h,y,e,y
s,h,n,e,y
s,h,y,f,y
y,l,y,e,y
s,l,n,e,n
s,h,n,e,y
y,m,n,e,n
s,l,y,e,n
y,h,n,f,n
m,l,y,f,y
s,l,y,e,y
m,m,y,f,y
y,h,n,e,y
s,h,n,e,y
y,m,y,f,n
m,m,y,f,y
y,h,n,e,y
s,h,y,e,y
s,m,n,e,n
m,l,y,f,n
y,l,n,e,n
s,m,y,e,y
m,l,n,e,y
s,m,y,f,n
s,l,n,e,y
y,l,n,e,y
s,h,y,f,n
y,h,y,e,n
s,l,n,e,n
m,l,y,f,y
s,h,n,e,y
y,h,y,f,y
y,h,n,f,n
m,m,n,e,y
s,l,n,e,y
s,h,n,e,n
m,l,n,e,n
s,m,n,f,y
s,m,y,e,y
y,h,y,f,y
s,m,y,e,y
s,l,n,e,y
m,h,n,e,n
m,l,n,f,n
y,l,n,e,n
s,m,y,e,n
s,m,y,e,n
s,m,n,e,n
y,m,y,f,y
y,m,y,e,y
